Date,Open,High,Low,Close,Volume,Dividends,ma_EMA_5,ma_KAMA_5,ma_SMA_5,ma_WMA_5,ma_EMA_10,ma_KAMA_10,ma_SMA_10,ma_WMA_10,ma_EMA_20,ma_KAMA_20,ma_SMA_20,ma_WMA_20,ma_EMA_50,ma_KAMA_50,ma_SMA_50,ma_WMA_50,Target
2023-08-14 00:00:00-04:00,177.06395162096015,178.77519627366368,176.40730805352842,178.54637145996094,43675600,0.0,178.59824105279688,178.50179350755357,177.58871154785157,177.56518046061197,181.37021685842288,179.93071793479376,182.20955505371094,179.30591375177556,184.4910369958405,184.9712141358132,187.49421310424805,184.308521597726,183.64962421314425,189.0630659852136,186.23389923095704,187.01876311657475,176.5465850830078
2023-08-15 00:00:00-04:00,177.96931273491998,178.56624897915356,176.1486275868521,176.5465850830078,43622600,0.0,177.91435572953387,178.33456599860426,177.16934814453126,177.21780497233073,180.4931928992565,178.98750316747,180.42904357910157,178.27628284801136,183.73442252795166,184.02644238313675,186.6973533630371,183.26589035760787,183.37107365902125,188.96144772745242,186.1691110229492,186.63886844410615,175.6710662841797
2023-08-16 00:00:00-04:00,176.22821282183634,177.63102278947025,175.6014153764203,175.6710662841797,46964900,0.0,177.16659258108248,178.18599613849273,176.89480895996093,176.71837768554687,179.61644260560618,178.11188521559097,178.86203155517578,177.41119606711646,182.96648383806863,182.83826929053419,185.78865814208984,182.2157677786691,183.06911258549806,188.86221879434444,186.11403625488282,186.2271804151348,173.11415100097656
2023-08-17 00:00:00-04:00,176.2381643830603,176.60627582321214,172.59679411509174,173.11415100097656,66062900,0.0,175.81577872104717,177.46553628574495,176.15260620117186,175.45815836588542,178.4342077684008,176.7510925132695,177.1794204711914,176.36612687544388,182.02816642501224,181.41946490089651,184.84998321533203,181.0086718604678,182.67872193512466,188.69609493340886,186.0151754760742,185.717380993413,173.60166931152344
2023-08-18 00:00:00-04:00,171.42281626747715,174.20856438232582,171.08455086568065,173.60166931152344,61114200,0.0,175.07774225120593,177.05669309407392,175.4959686279297,174.60784606933595,177.55556441260492,176.282069003456,176.45765533447266,175.71562666459516,181.22564289039425,180.40912282096332,183.99480209350585,179.9374038696289,182.3227590871403,188.57774903855457,185.9536862182617,185.23057683009728,174.94479370117188
2023-08-21 00:00:00-04:00,174.1787247068906,175.23332581058708,172.85549392435044,174.94479370117188,46311900,0.0,175.03342606786126,176.77823192037087,174.77565307617186,174.42412109375,177.080878828708,176.22546727013383,176.18218231201172,175.44056091308593,180.62746677713497,179.75543948696938,183.16653747558593,179.07549830845423,182.03342711121996,188.4412990276902,185.86441345214843,184.79885555491728,176.32769775390625
2023-08-22 00:00:00-04:00,176.15856506488566,176.7754037167378,175.3526912955679,176.32769775390625,42084200,0.0,175.4648499632096,176.77502654654012,174.73187561035155,174.94146931966145,176.9439368151077,176.22874101259703,175.95061187744142,175.46701826615768,180.2179649653989,179.37502890062632,182.36419830322265,178.42418023972283,181.8096730187763,188.33929726658644,185.79504852294923,184.4248667040058,180.1979217529297
2023-08-23 00:00:00-04:00,177.61116733913218,180.62574053735878,177.42213219120586,180.1979217529297,52722800,0.0,177.04254055978296,177.18779267335955,175.63724670410156,176.76348470052082,177.53557044016623,176.38106771560678,176.26602783203126,176.23925642533735,180.21605608802088,179.43333649693528,181.71165313720704,178.217868187314,181.7464670867823,188.28295444931197,185.7468524169922,184.20537153655408,175.4820556640625
2023-08-24 00:00:00-04:00,179.75020862808915,180.17802739564385,175.11392900800226,175.4820556640625,54945800,0.0,176.52237892787613,177.1291906178843,176.11082763671874,176.71175435384114,177.16220411723828,176.37073881543432,176.1317169189453,176.0967160311612,179.76519890478676,179.08076953228166,180.88690185546875,177.62457318987165,181.50080389373446,188.118420076689,185.6138772583008,183.80283048741958,177.70069885253906
2023-08-25 00:00:00-04:00,176.47696502116108,178.23794303815896,174.9249093948072,177.70069885253906,51449600,0.0,176.9151522360971,177.1640387176266,176.93063354492188,177.24171142578126,177.26011225092932,176.38098783646842,176.2133010864258,176.38198547363282,179.56857985219173,178.95140735052527,180.04342346191407,177.32112528483074,181.35178016662874,188.01207160639936,185.5125573730469,183.492509765625,179.27264404296875
2023-08-28 00:00:00-04:00,179.17314707668444,179.6706015458947,177.64099399120335,179.27264404296875,43820700,0.0,177.70098283838766,177.29998397536556,177.79620361328125,178.0223815917969,177.62602712220922,176.40203711911974,176.28592834472656,176.93822964754972,179.54039548940858,178.97794137799613,179.24774169921875,177.24771772112166,181.2702454166813,187.91629126193268,185.4017413330078,183.24780728209254,183.18263244628906
2023-08-29 00:00:00-04:00,178.78513667468724,183.95866021885962,178.58615791935483,183.18263244628906,53003900,0.0,179.52819937435478,177.89469903488643,179.1671905517578,179.81785786946614,178.63631899931465,176.7885777218282,176.94953308105468,178.1921758478338,179.88727519958766,179.16426323677754,178.6892883300781,177.62246922084265,181.34524098646983,187.894172270093,185.39078491210938,183.16078340418198,186.6946563720703
2023-08-30 00:00:00-04:00,183.998461648205,186.89365030479868,183.79948289658228,186.6946563720703,60813900,0.0,181.9170183735933,178.74100207104817,180.46653747558594,182.32701314290364,180.1014712489066,177.82925109594754,178.05189208984376,179.96401644620028,180.5355972160146,179.28116727681933,178.45696182250975,178.3848852248419,181.55502198198357,187.88572859874535,185.44828033447266,183.2119156182981,186.9135284423828
2023-08-31 00:00:00-04:00,186.8836823901495,188.15716455578794,186.52551458224463,186.9135284423828,60794500,0.0,183.58252172985647,182.37323601386356,182.75283203125,184.47601013183595,181.3400271022659,179.44851939375286,179.43182983398438,181.57522305575284,181.14301923757347,179.3647884221194,178.30562515258788,179.19027252197264,181.7651594902345,187.877379567364,185.53101806640626,183.26937632841222,188.49546813964844
2023-09-01 00:00:00-04:00,188.52531419552724,188.95311778386142,187.32146761102368,188.49546813964844,45732600,0.0,185.22017053312047,185.09422806976795,184.9117858886719,186.39022216796874,182.64101638179,181.1462507614226,180.92120971679688,183.2231572931463,181.8432524663425,179.68285140276214,178.68943252563477,180.16073375883556,182.02909316276055,187.88165645761407,185.58498565673827,183.38562927246093,188.73423767089844
2023-09-05 00:00:00-04:00,187.32146868712726,189.01281098143886,186.65488146682648,188.73423767089844,45280000,0.0,186.39152624571312,186.71201011471484,186.80410461425782,187.66437276204428,183.74887479799153,182.49813599280208,182.30015411376954,184.6437078302557,182.49953677153832,180.26928642888635,179.2411682128906,181.1173818679083,182.29204000621692,187.8881179290839,185.650087890625,183.5091293514476,181.9788055419922
2023-09-06 00:00:00-04:00,187.44084613729137,187.88856732407862,180.54613417892804,181.9788055419922,81755800,0.0,184.9206193444728,186.6399160665241,186.56333923339844,186.05593973795573,183.42704402417348,182.48064478192077,182.86526489257812,184.58528081720524,182.44994332110537,180.29141278609995,179.40793838500977,181.37810923258465,182.2797563017375,187.85197182243078,185.60809997558593,183.36515749463848,176.65602111816406
2023-09-07 00:00:00-04:00,174.28813308808728,177.3027210091296,172.65648310613733,176.65602111816406,112488800,0.0,182.16575326903657,184.21646255542638,184.55561218261718,182.75350036621094,182.1959489503536,182.3737054838471,182.51107482910157,183.45632740367543,181.89814120653952,180.27371999088567,179.3885513305664,181.11602187383744,182.05921766708758,187.66501580122622,185.4042153930664,183.01409557866114,177.27285766601562
2023-09-08 00:00:00-04:00,177.44200553566958,179.32238271920477,176.88484380849582,177.27285766601562,65551300,0.0,180.5347880680296,182.71872441898626,182.62747802734376,180.32591552734374,181.30084144411032,182.31631145111723,182.69015502929688,182.50392428311434,181.45763801220392,180.25879646393798,179.4109359741211,180.9145272391183,181.87151727488867,187.48057447342242,185.1890200805664,182.69521880505133,178.44686889648438
2023-09-11 00:00:00-04:00,179.1532609267806,179.3820857333108,176.43714857784286,178.44686889648438,58953100,0.0,179.83881501084787,181.67872476661043,180.61775817871094,178.93237915039063,180.78193734454197,182.28993757438926,182.7647720336914,181.73241771351206,181.1708980964211,180.2457186138836,179.4890365600586,180.82271132696243,181.73721733848066,187.33412216584674,184.99054931640626,182.43082071940105,175.40245056152344
2023-09-12 00:00:00-04:00,178.57621253449193,179.21295365394195,173.92998956925265,175.40245056152344,90370200,0.0,178.36002686107307,179.85430787876604,177.95140075683594,177.1939432779948,179.8038488385386,182.12897435466743,182.37775268554688,180.39381380948154,180.62152214071656,180.192872105743,179.33184051513672,180.43351266043527,181.4887951119333,186.9659277336537,184.6441537475586,182.05481684666054,173.32308959960938
2023-09-13 00:00:00-04:00,175.61136797028576,176.39735451835386,173.09424961765745,173.32308959960938,84267900,0.0,176.6810477739185,178.28342947696447,176.2202575683594,175.65117289225262,178.62552897691512,181.30226444359477,181.3917984008789,178.74751143022016,179.92643332727778,180.11655514026492,179.1706657409668,179.8612506684803,181.16857136635198,186.53036968765412,184.2861764526367,181.61085354674097,174.84530639648438
2023-09-14 00:00:00-04:00,173.11415933790715,175.203474229945,172.69629939572079,174.84530639648438,60895800,0.0,176.06913398144044,178.15436605705355,175.85811462402344,175.19285583496094,177.93821578047317,180.36563943997288,180.2068634033203,177.5572401566939,179.442516476726,180.08702405287175,179.12937774658204,179.44931168329148,180.92060019106304,186.2259817428169,183.98109802246094,181.24062334846047,174.11900329589844
2023-09-15 00:00:00-04:00,175.58152061163142,175.6014230405891,172.93507444225742,174.11900329589844,109205100,0.0,175.41909041959312,177.82260605535143,175.22734375,174.61315205891927,177.2438135105505,179.37325586365304,178.9274108886719,176.45035650079902,178.9355152214091,180.05109850163785,179.17962036132812,178.97213316417876,180.6538709010566,185.88115178751667,183.65195495605468,180.8538745356541,177.06394958496094
2023-09-18 00:00:00-04:00,175.581529763006,178.46677486804185,175.2731104130604,177.06394958496094,67257600,0.0,175.96737680804907,177.80660507091338,174.9507598876953,175.22535400390626,177.21111097862513,179.09625628840416,177.7842590332031,176.11154535466974,178.7572708750807,180.01671876378714,179.352734375,178.77064070928665,180.51308967297442,185.70455574880867,183.40416595458984,180.59552138384652,178.15834045410156
2023-09-19 00:00:00-04:00,176.61622865365928,178.7154869980048,176.22821479764778,178.15834045410156,51826900,0.0,176.6976980233999,177.83090557998003,175.50193786621094,176.29454752604167,177.38333451962083,179.00235120644996,176.72666931152344,176.17956015846946,178.7002298826065,179.99645885865388,179.51341171264647,178.65688890729632,180.42074656635197,185.59129111727958,183.21939819335938,180.38980273676853,174.59657287597656
2023-09-20 00:00:00-04:00,178.34736859632218,178.78513095270657,174.50701953500308,174.59657287597656,58436200,0.0,175.9973229742588,177.76534844747775,175.7566345214844,175.99275919596354,176.87665058441277,178.69114274157062,175.9884460449219,175.79226989746093,178.3094054057846,179.95736748232318,179.42685546875,178.1886185418992,180.19234759810195,185.37823822680525,182.97392700195311,180.05165272432214,173.04449462890625
2023-09-21 00:00:00-04:00,173.6613484591455,175.40243900334556,172.97485890131273,173.04449462890625,63047900,0.0,175.01304685914127,177.62196797842347,175.39647216796874,175.08871256510417,176.17989495613887,178.50153485428018,175.6272933959961,175.2570060036399,177.80798533179617,179.79431130258857,179.06918411254884,177.58077465239026,179.91203963852564,185.06647596167954,182.6638317871094,179.6622632194968,173.90011596679688
2023-09-22 00:00:00-04:00,173.7807317594859,176.1784657970126,173.16389311357293,173.90011596679688,56725400,0.0,174.64206989502648,177.5995068416738,175.35269470214843,174.58992716471354,175.76538968534942,178.36227299755754,175.2900192260742,174.9429737437855,177.43580729703433,179.75079791512812,178.99008712768554,177.08848244803292,179.67627792590883,184.78648223353457,182.3555480957031,179.31858808928845,175.18357849121094
2023-09-25 00:00:00-04:00,173.31314471379625,176.06904689371132,173.26339622758928,175.18357849121094,46172700,0.0,174.8225727604213,177.50271461015038,174.97662048339845,174.53355509440104,175.6596058318697,178.27062970634313,174.96369018554688,174.92362088290128,177.22130931552735,179.70575767639855,178.86423110961914,176.72595781598773,179.50009363435206,184.5690933973382,182.0699526977539,179.03733437930836,171.08456420898438
2023-09-26 00:00:00-04:00,173.93000465417813,174.30805976403957,170.78608846248855,171.08456420898438,64588900,0.0,173.57656990994232,176.26164970998803,173.561865234375,173.2362030029297,174.82778008225418,177.99353089315738,174.53190155029296,174.218325250799,176.63685740061848,179.45224564600136,178.45482711791993,175.98503715878442,179.17007287257292,184.0626260385238,181.6368017578125,178.60653483072917,169.5623321533203
2023-09-27 00:00:00-04:00,171.74118527392528,172.1590452286691,168.1893680680496,169.5623321533203,66921800,0.0,172.23849065773499,175.24249720144212,172.55501708984374,171.90302530924478,173.8704259133571,177.71211972373732,174.15582580566405,173.31476717862216,175.963093091352,178.82337396149546,177.7738121032715,175.1381328764416,178.79329872671988,183.4846225031923,181.17837280273437,178.1330262187883,169.82101440429688
2023-09-28 00:00:00-04:00,168.4778812232559,171.15418877973661,166.76663658151597,169.82101440429688,56294400,0.0,171.43266523992227,174.73296349255878,171.9103210449219,170.99169108072917,173.13416927534615,177.2817095326184,173.6533966064453,172.52661965110084,175.37813321639436,177.92623926848293,176.9301300048828,174.38072357177734,178.44144443956603,182.89518922308173,180.69789367675781,177.687639614928,170.33834838867188
2023-09-29 00:00:00-04:00,171.14422211636995,172.1888794297617,169.47276737872235,170.33834838867188,51814200,0.0,171.06789295617213,174.21367726529272,171.19796752929688,170.4677001953125,172.62583820504173,177.0225147508416,173.27533111572265,171.9238836115057,174.89815370899223,177.1997081136658,176.10137100219725,173.75293484642393,178.12367596698195,182.41865928192195,180.2669076538086,177.28138293696384,172.8654327392578
